Sample_ID,CO2_Concentration_ppm,Capture_Efficiency_percent,Temperature_C,Pressure_bar,Flow_Rate_L_per_min,pH_Level,Humidity_percent,Energy_Input_kWh
1186,956.0599410655158,95.18894258958815,70.94819816966734,1.733470970999785,5.734817540053851,6.598034373148666,45.803389498206,0.922271690078923
1187,781.5200056105693,79.03584095547652,34.13853991998122,1.774842563448537,7.082692638644303,8.342384959205697,68.29194439454878,3.2938753387894715
1188,347.48594137362034,68.61629025713871,76.10972064480669,1.488493091053504,7.5419385068673765,8.904621160501126,46.16384612340809,4.271863608179544
1189,510.6744968627714,74.59484345826218,77.29447453610021,1.0281846354951325,4.210626420028971,7.4288504107974624,41.954193159815695,4.432392880363478
1190,795.720462051697,79.64849141844944,77.53427629071231,1.6124488221772608,6.141882264004313,5.580016305367026,62.42790072335205,3.597661963701867
1191,347.14542102814016,77.43463606044348,70.25376408057943,1.6553036024719179,9.188837866724024,6.518708831621643,32.32026444804998,1.4042242406630456
1192,707.5193221233912,73.83384674127274,41.829502447863234,1.982462168321487,9.786816100995757,5.0379334202735,38.52984299793735,1.3775977159731352
1193,542.1181398670697,74.7417074003806,24.361034660157383,1.4495615795075862,3.0452328206555905,7.410903695363011,50.40151143347219,4.466132363107192
1194,734.640862437234,58.64418361096642,54.129123905989694,1.1256428180300677,2.7354804914200734,8.286274003895192,47.779998117001554,1.0095592348277393
1195,332.019423668759,89.82391231092929,53.520886636234025,1.6204070260874082,7.090170700857836,7.519760315692172,47.35829095916816,3.5873188884881437
1196,910.0757643066634,76.54625567710976,70.99854602657572,1.9752509835997456,4.732154972410995,8.1443449167338,35.42775065598309,2.9007807756653543
1197,981.4422784241779,56.42291322353045,79.75946305676631,1.0126566899229128,1.2180010457632333,8.199615709103547,48.04200097248983,2.396390432616885
1198,978.214498699984,87.54169797755611,50.48943839360885,1.1911975022427232,4.121756835825558,8.404050304869855,69.89963859957014,2.48150554773735
1199,824.7562822200473,95.68975494049019,40.71224186238706,1.4502571445272174,8.26070269125027,6.066655131990217,50.69221008986976,4.753433132308357
1200,391.0603680914424,96.41803806261115,31.154102693376018,1.0042575618584058,8.176842373448643,8.485074091281687,59.30855924078425,4.376494399536483
1201,830.7842371503158,68.08186888814747,20.287989489042243,0.826664767423926,5.452166339349237,7.616375993853964,38.17897046586587,4.3924273874678565
1202,317.21084152116106,56.64032680447695,50.54682154933275,1.2043797469295008,5.253201413987818,6.158902226377948,33.4855681734288,2.3297823866462997
1203,315.4864860702981,75.40158170502019,53.33112000215574,1.8384449618012697,6.215566981909397,8.949178859985045,73.99780209657803,0.9814154393178829
1204,526.5271534046789,55.517852238111814,69.49630878904384,0.8521620791884579,2.9745703950721842,8.800729574926676,46.56862980729794,4.990277449029383
1205,642.050233283266,95.76538350711824,50.274618073568035,1.3147148708203011,5.734392624018599,7.297763932825598,47.516861653406636,1.1540438926496668
1206,839.2851924654552,58.99540174040215,74.98810091996339,1.714640927511299,1.0994172405098355,8.372833513598254,73.88439247394292,2.8201204864789604
1207,778.3067636245537,62.38552713760704,57.68500859428613,1.9438191162930623,5.2800359930482035,6.045977954879486,65.38856744543719,1.6907863486927643
1208,612.1318944637238,69.92518981736356,70.42017429326499,1.9825704788053187,4.024459416255333,6.6641479864435595,67.81313554938065,2.7983428774245875
1209,491.53866639716614,68.77505895939717,28.898104088464827,1.30636325673049,7.073826453132937,5.735887042975335,64.10017420838312,1.8721993734619162
1210,997.9871501103978,88.93848172749657,71.32016781813888,1.940461153254941,6.7451822573736475,7.080410570516992,35.28961223957682,4.5359898827943175
1211,598.326911565181,72.35952420699715,60.5086312666309,0.8425027679370365,4.427522921645281,6.984005720286661,77.8997910528114,4.857537180689868
1212,615.9709170307729,58.367644740163506,30.213981946299832,1.6951003255982675,1.0654568333073242,5.851252903846266,75.45681435639638,2.345289271870474
1213,414.5366748341684,63.09328487881763,31.385813488760654,1.5712952415603354,3.270462664554644,7.691206774864391,41.81100634157272,0.8158533825990222
1214,856.3666841249506,74.94655587418858,75.59003714265327,1.0994262291033827,6.700130651702461,5.47116118210165,70.19970955719207,3.4850124470546686
1215,785.577558047042,57.22524195388061,21.932921627022374,1.4087822008155788,1.6513600871575407,5.246765804278844,50.469821574866,2.194815038218107
1216,454.53872895213226,79.97112810665469,47.752096597742366,0.9554644853125948,1.9687817965011747,6.539619874649544,64.18834839322415,4.936858951803922
1217,357.6667319310899,77.72161802100615,38.80851739604609,1.8459165811418732,6.823315221103784,6.63929911113882,38.2801499906617,0.9021865004821419
1218,776.3495114522991,85.02041350273063,59.90464639990569,1.2294777026547776,7.80190660854363,6.278962426105945,56.92771253282104,1.0360689831282324
1219,758.1578499967947,95.94752615358902,70.37776325413952,1.55125336455886,3.893947372114409,6.031786550313002,36.3308149779953,3.6474040138394614
1220,491.2816688987465,94.70047349395662,41.62268729339417,0.9905315435447147,5.407057589649057,6.355105380038122,56.808358267905795,3.9139232105919186
1221,965.6044935752873,96.35770528537273,45.61412523937023,1.0473978135574487,9.511402284852927,5.653502295808412,42.17969780286064,2.619933819307535
1222,405.7405242466302,61.991064254161344,78.91506707008486,1.9903476449637825,9.509892059583725,6.613809876531509,52.62332643844073,1.7476907109806123
1223,602.6343607298213,56.446700025328376,67.03499058075217,1.7037036733295952,3.767524970170871,8.618413494069774,63.39846835872154,1.8941452210870353
1224,960.5311441173192,64.81155832432597,73.83224785590748,1.954366243728885,8.289890875153812,5.8977075248353525,73.85372908303094,2.0208783488957187
1225,593.8091218482856,93.85917346554942,46.32573323909779,1.155021398254453,6.345496475261729,7.737804417401401,38.264450154263905,1.5137689578861786
1226,746.96816336486,97.63062025655093,34.044572239046914,0.9974754519437845,9.77936044015342,5.567138041591358,74.66345577088492,4.327891466663072
1227,578.316078573956,92.10692260245332,44.7118079231871,1.4036821561745971,5.298522127399869,6.4156264960409235,49.50188239636451,0.7928474339965887
1228,491.95064164406904,55.390868335249635,62.96551506989081,1.3936019386728122,7.972361812140054,6.284699122181025,72.18982843029406,2.3327502083524156
1229,988.7843535718797,96.42397190492986,26.56582429015876,1.0099358165095855,7.913234166533839,8.74811757763331,55.62739592088815,3.864214151784466
1230,586.53380442053,70.74454334018851,36.228146336990534,1.6798634834976922,5.4768958086976856,6.711928223207236,73.11042858814699,0.51721463501027
1231,925.8694425753941,50.45620424735533,22.798154027695425,1.2341330413264808,8.16067102867577,7.761863775125535,63.14120337600998,4.451146325514178
1232,460.96822412376036,71.67729329666149,45.94086430028789,1.0236382771166208,3.3493629997629686,7.409851235885317,55.43580703083842,3.6783194557071397
1233,449.1732928175583,52.257389314097914,69.6467441587768,1.198380073451946,2.10027732661206,5.564120301139045,45.62693165001644,0.830182805753306
1234,321.79385801915794,76.65001813689476,21.479821297880648,1.4763904395620182,4.8264737018978465,8.758161804122473,78.44545438093277,4.527484650474972
1235,756.1667777631195,66.58914734441552,60.51941160842996,1.6717651186165319,9.492675909702262,6.383477167423052,70.0448828833209,2.692872466838681
1236,557.9684406066328,73.19831174610839,75.94975247082438,1.3782690632689816,5.506701473822758,5.179033423134599,49.05935925861307,3.435077002506402
1237,905.0507748877459,80.04534767641273,34.21567169067094,1.4307139877940482,6.717332247822343,6.201774827376751,38.3361796529523,4.469150185334788
1238,631.2469346840901,92.5712536950732,61.618090443658886,0.9667351231312982,6.617462103170878,6.342534903529304,68.9767709296647,4.465230551102594
1239,977.7353995403053,82.4331772471245,78.50611406601202,1.8976291096498785,2.193155805425774,5.370981309514908,79.49721439054599,2.339348533283757
1240,429.8678609921848,71.26839455543086,77.73668360914779,1.9144690375904534,4.512671941394892,7.479909625519771,43.9487476896236,1.5696026826122036
1241,908.0362175689276,90.15196482984788,34.0957515817486,1.6201119085016045,7.362450756296873,6.387056822166182,75.79315361674979,1.6583969495577953
1242,843.6177969542192,94.37352474108349,26.019863192724124,0.8211576907208297,9.747910887226537,7.516538425323883,36.26853527939601,3.9467371387267756
1243,839.6452912508364,55.86823835517767,28.896952273754955,1.4444890590839914,2.5121596446732353,5.026962254356269,77.6103127125927,4.682436624518632
1244,891.3482596818213,76.06471590008678,62.12214010892853,1.5550627665063361,4.693977013052047,8.928193595963009,67.26694562215317,0.8250380299114248
1245,832.7167936600993,63.94108602737976,63.545532527196535,1.993585067549732,1.8558441982245641,5.6820654341787264,47.32981146318517,0.5675887763330618
1246,738.3542251419908,52.30599869597042,60.45419369769194,1.9952803462337563,3.1813881368433043,7.637323946819746,45.23159111481169,4.203207776627333
1247,391.8714143776713,82.75878806058529,40.16470326453428,1.8291334823906689,4.390834089935352,7.863137213118062,62.171767696967564,2.2397117146432626
1248,322.7683256438763,92.27576809550206,30.186616385487326,0.8765971904313363,5.865789231571154,5.686433398989904,59.675357012934995,1.7440216023117245
1249,944.5934934709808,57.98223006939231,54.84566551713519,1.9439316689344759,3.0751019401517286,5.446849128409674,75.94683507468432,1.3476823142712884
1250,731.6552201645165,89.80826922357113,49.02082674547199,1.5351934965823988,3.0480639506081717,5.610308767379235,68.31215671046071,2.0591627442271005
1251,857.5761036833234,91.81639094331014,63.73004882733821,1.7610641245750154,8.000469812261834,5.987273023379778,57.01824362869634,4.871606401751036
1252,637.065646058785,94.80268169065769,46.48160472113729,1.2886314196230244,9.663774966521931,5.672928471971636,76.37829209198273,4.896858985446636
1253,382.11573227367614,62.99896936521657,40.3183816811881,1.1836033654815077,3.9125167097631057,7.6959977078243265,59.636531566660935,1.9918108695051697
1254,387.6300545417853,94.29370019430458,37.608714641540864,1.3558929745805695,7.191928167721121,6.683332814904269,72.48424178303387,4.836605532301019
1255,779.89570106028,65.71247498208518,32.68821920298479,0.9762494155625924,3.3227241522212867,7.151166378061452,72.04713260489282,1.8493855238282764
1256,601.2141264296239,77.06456265931963,35.94478257119968,1.2284793665039673,9.351570294690688,5.189347155236633,75.95974294747681,4.345164928701826
1257,440.36730869023575,52.47486607078182,25.68982633064608,1.8291409997219343,7.056121241488585,8.444995852402894,33.38010156395523,1.4540189411964182
1258,644.1161827190058,52.150173330068434,40.81142065573337,0.8455405835130578,8.22409169173813,5.682286212824769,59.19098339733888,4.219194147673959
1259,344.94625595259384,85.29828742387795,22.19418874177749,0.9810536561895254,1.4441863887924833,6.440609325820352,53.41962955855246,2.091786789007325
1260,707.3799813400792,71.77951892091176,31.18483082997961,0.9501393915793827,6.386553714165622,5.287606559311068,54.52711917323363,1.3807558397432804
1261,488.2953831045684,62.55832639309166,64.80622667716574,1.2836906512402737,5.74851098222544,5.547172538593319,52.99553018101014,4.706509583406339
1262,858.2913704460317,59.3302613052206,39.52813932059736,1.996384281069034,3.6369721622037883,7.663197639902646,71.87333447111705,1.4638294959290143
1263,517.2533712465016,82.82772105210168,60.09422101864063,1.0080295162536592,3.3618698655158625,7.770348009022756,45.92164487084694,4.963258515916588
1264,618.6541043572608,50.019675657241656,63.01305053583664,0.9745791795191122,6.220223220852728,7.707861938501408,53.13755408148892,0.9885825157482041
1265,308.13437793567044,89.48866729064585,54.87112056392681,1.8980668757313854,7.358370715065027,7.208547151384089,40.034127145054285,0.5450935252559328
1266,350.7128214561912,53.88323070036651,77.5218644819239,1.858460620359159,1.2985548133167006,8.810086656047627,42.585830796236735,4.418570957346874
1267,574.7454894846794,59.38299113049786,21.286391997386794,0.8386884439958654,6.106614237313339,7.028708643074306,63.02100416719375,3.1397198373881654
1268,635.9571843019864,68.92558336965539,64.31915903528852,1.702047152215178,2.534135760519658,6.797648117185786,35.846796912533094,2.397318359337642
1269,720.0143836835126,73.75807824608907,77.52719863642449,1.5865588417717156,2.263264582474905,5.990182262868574,39.39109054973387,0.8688376648944238
1270,504.16380509651225,67.39476067488314,71.73630376117636,1.7212889718232507,6.608075392852161,5.395398117066451,56.4017279785657,3.087016389417623
1271,786.4873202885798,65.7148960842304,30.0735615083008,1.3934029457551067,3.7978310549572574,7.192619719864715,32.188651398150675,2.271765133561548
1272,902.0856780324432,97.23188459158624,39.60921837510392,1.9896550621379547,4.967922098213776,6.259560746771312,36.34634997101958,2.6762986084490725
1273,845.8956922253449,81.43740438092632,30.347110392587922,0.8526164224531558,4.239989284957956,7.096101532762061,73.16764694833745,3.336763376309938
1274,327.73317774385,51.14821481300202,56.078501828882246,1.081245903684567,6.8350268813727135,5.824476313041918,72.3073382897498,3.3797012253375343
1275,636.3548630804803,71.07861951377134,62.73127891876954,1.2758551843683381,5.23107789459822,8.352690688831645,47.38880525234911,4.822696586088677
1276,373.4511248927224,92.87542628745453,39.024426161783495,1.3397335298788438,9.671127958341527,8.998788838636276,47.39956576555922,3.4477403604770513
1277,469.43151110376925,64.77135313412273,52.370394439057726,1.9056408832394225,4.171444831958188,6.289614040482598,76.82577246320018,2.027318630820039
1278,990.6638152870025,54.63326089394502,61.4552342042717,1.4720052368927106,7.662559062365517,8.369310429041318,31.29205695360116,1.9833477249428528
1279,399.7468800310593,87.16085380790597,45.2803889966629,0.8541331946244727,3.315633108247401,8.49194454556963,59.014775654263545,2.647224288084436
